query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
2140,1,1,1,1,1,0,0,0,0,894,894,1,1,0
2141,1,1,1,1,1,0,0,0,0,553,560,1,1,0
2142,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,870,870,1,1,0
2143,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1297,1303,1,1,0
2144,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1451,1451,1,1,0
2145,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1426,1433,1,1,0
2146,1,1,1,1,1,0,0,0,0,1379,1450,1,1,0
2147,1,1,1,1,1,0,0,0,0,1087,1080,1,1,0
2148,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,1503,1594,0.69999999999999996,0.80000000000000004,0
2149,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1080,1062,0.59999999999999998,0.59999999999999998,0
2150,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1405,1452,0.69999999999999996,0.69999999999999996,0
2151,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1307,1289,0.90000000000000002,0.90000000000000002,0
2152,1,1,1,1,1,0,0,0,0,896,897,1,1,0
2153,1,1,1,1,1,0,0,0,0,1259,1290,1,1,0
2154,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1303,1324,1,1,0
2155,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1242,1239,0.80000000000000004,0.80000000000000004,0
2156,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1412,1503,1,1,0
2157,1,1,1,1,1,0,0,0,0,995,995,1,1,0
2158,1,1,1,1,1,0,0,0,0,1123,1115,1,1,0
2159,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1333,1261,1,1,0
2160,1,1,1,1,1,0,0,0,0,1180,1206,1,1,0
2161,1,1,1,1,1,0,0,0,0,1047,1038,1,1,0
2162,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1203,1203,1,1,0
2163,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1242,1353,0.90000000000000002,0.90000000000000002,0
2164,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1837,1804,0.90000000000000002,0.90000000000000002,0
2165,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1075,1072,1,1,0
2166,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,755,752,1,1,0
2167,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1619,1623,0.90000000000000002,0.90000000000000002,0
2168,1,1,1,1,1,0,0,0,0,569,693,1,1,0
2169,1,1,1,1,1,0,0,0,0,864,883,1,1,0
2170,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1692,1661,1,1,0
2171,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,1122,1174,0.69999999999999996,0.80000000000000004,0
2172,1,1,1,1,1,0,0,0,0,459,467,1,1,0
2173,1,1,1,1,1,0,0,0,0,266,266,1,1,0
2174,1,1,1,1,1,0,0,0,0,406,429,1,1,0
2175,1,1,1,1,1,0,0,0,0,994,996,1,1,0
2176,1,1,1,1,1,0,0,0,0,991,988,1,1,0
2177,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1385,1392,0.80000000000000004,0.80000000000000004,0
2178,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1007,1003,1,1,0
2179,1,1,1,1,1,0,0,0,0,1346,1336,1,1,0
2180,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,906,915,1,1,0
2181,1,1,1,1,1,0,0,0,0,829,835,1,1,0
2182,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1199,1188,1,1,0
2183,1,1,1,1,1,0,0,0,0,1297,1284,1,1,0
2184,1,1,1,1,1,0,0,0,0,827,830,1,1,0
2185,1,1,1,1,1,0,0,0,0,1085,1083,1,1,0
2186,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1170,1172,1,1,0
2187,1,1,1,1,1,0,0,0,0,817,839,1,1,0
2188,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1241,1236,1,1,0
2189,1,1,1,1,1,0,0,0,0,1063,1070,1,1,0
2190,1,1,1,1,1,0,0,0,0,1167,1145,1,1,0
2191,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1402,1401,1,1,0
2192,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,726,720,1,1,0
2193,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1205,1219,0.90000000000000002,0.90000000000000002,0
2194,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1313,1328,1,1,0
2195,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,678,661,1,1,0
2196,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1222,1251,0.90000000000000002,0.90000000000000002,0
2197,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1346,1324,0.69999999999999996,0.69999999999999996,0
2198,1,1,1,1,1,0,0,0,0,1444,1462,1,1,0
2199,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1276,1284,0.69999999999999996,0.69999999999999996,0
2200,1,1,1,1,1,0,0,0,0,960,860,1,1,0
2201,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1183,1179,0.90000000000000002,0.90000000000000002,0
2202,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1298,1262,0.90000000000000002,0.90000000000000002,0
2203,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1243,1238,1,1,0
2204,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1589,1596,0.80000000000000004,0.80000000000000004,0
2205,1,1,1,1,1,0,0,0,0,879,881,1,1,0
2206,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1161,1145,0.69999999999999996,0.69999999999999996,0
2207,1,1,1,1,1,0,0,0,0,1367,1402,1,1,0
2208,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1441,1439,1,1,0
2209,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,1763,1500,0.80000000000000004,0.69999999999999996,0
2210,1,1,1,1,1,0,0,0,0,343,346,1,1,0
2211,1,1,1,1,1,0,0,0,0,870,889,1,1,0
2212,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1253,1260,0.90000000000000002,0.90000000000000002,0
2213,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1581,1613,0.80000000000000004,0.80000000000000004,0
2214,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1475,1474,1,1,0
2215,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1146,1141,0.80000000000000004,0.80000000000000004,0
2216,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1401,1408,0.90000000000000002,0.90000000000000002,0
2217,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1434,1444,0.80000000000000004,0.80000000000000004,0
2218,1,1,1,1,1,0,0,0,0,945,954,1,1,0
2219,1,1,1,1,1,0,0,0,0,1269,1272,1,1,0
2220,1,1,1,1,1,0,0,0,0,1103,1142,1,1,0
2221,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1005,1024,0.80000000000000004,0.80000000000000004,0
2222,1,1,1,1,1,0,0,0,0,1007,1008,1,1,0
2223,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1481,1645,0.90000000000000002,0.90000000000000002,0
2224,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1710,1749,0.90000000000000002,0.90000000000000002,0
2225,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1277,1272,1,1,0
2226,1,1,1,1,1,0,0,0,0,1002,999,1,1,0
2227,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1247,1275,0.90000000000000002,0.90000000000000002,0
2228,1,1,1,1,1,0,0,0,0,1208,1181,1,1,0
2229,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1069,1061,0.59999999999999998,0.59999999999999998,0
2230,1,1,1,1,1,0,0,0,0,1497,1430,1,1,0
2231,1,1,1,1,1,0,0,0,0,926,935,1,1,0
2232,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1384,1374,0.90000000000000002,0.90000000000000002,0
2233,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,820,824,0.69999999999999996,0.69999999999999996,0
2234,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1515,1592,0.90000000000000002,0.90000000000000002,0
2235,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1127,1166,0.90000000000000002,0.90000000000000002,0
2236,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,645,679,0.90000000000000002,1,0
2237,1,1,1,1,1,0,0,0,0,1257,1244,1,1,0
2238,1,1,1,1,1,0,0,0,0,916,923,1,1,0
2239,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,996,993,1,1,0
2240,1,1,1,1,1,0,0,0,0,950,956,1,1,0
2241,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,710,717,1,1,0
2242,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1011,1009,0.80000000000000004,0.80000000000000004,0
2243,1,1,1,1,1,0,0,0,0,1393,1399,1,1,0
2244,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1369,1361,1,1,0
2245,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1087,1107,0.90000000000000002,0.90000000000000002,0
2246,0.5,0.5,0.5,0.5,0.5,0,0,0,0,935,938,0.5,0.5,0
2247,1,1,1,1,1,0,0,0,0,780,779,1,1,0
2248,1,1,1,1,1,0,0,0,0,1544,1616,1,1,0
2249,0.90000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.90000000000000002,0,0.5,0.5,0,1574,1214,0.90000000000000002,0.40000000000000002,0
2250,1,1,1,1,1,0,0,0,0,1444,1440,1,1,0
2251,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1144,1145,0.90000000000000002,0.90000000000000002,0
2252,1,1,1,1,1,0,0,0,0,786,786,1,1,0
2253,1,1,1,1,1,0,0,0,0,929,908,1,1,0
2254,1,1,1,1,1,0,0,0,0,852,854,1,1,0
2255,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1171,1169,1,1,0
2256,1,1,1,1,1,0,0,0,0,900,898,1,1,0
2257,1,1,1,1,1,0,0,0,0,757,757,1,1,0
2258,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1403,1430,0.80000000000000004,0.80000000000000004,0
2259,1,1,1,1,1,0,0,0,0,1096,1096,1,1,0
2260,1,1,1,1,1,0,0,0,0,1513,1607,1,1,0
2261,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1474,1267,1,1,0
2262,0,0,0,0,0,0,0,0,0,1119,1133,0,0,0
2263,1,1,1,1,1,0,0,0,0,1025,1029,1,1,0
2264,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1234,1248,0.80000000000000004,0.80000000000000004,0
2265,1,1,1,1,1,0,0,0,0,941,941,1,1,0
2266,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,881,875,1,1,0
2267,1,1,1,1,1,0,0,0,0,1389,1388,1,1,0
2268,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1246,1188,0.80000000000000004,0.80000000000000004,0
2269,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1504,1561,0.90000000000000002,0.90000000000000002,0
2270,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1219,1244,0.90000000000000002,0.90000000000000002,0
2271,1,1,1,1,1,0,0,0,0,1330,1293,1,1,0
2272,1,1,1,1,1,0,0,0,0,1106,1090,1,1,0
2273,1,1,1,1,1,0,0,0,0,1414,1521,1,1,0
2274,1,1,1,1,1,0,0,0,0,1569,1449,1,1,0
2275,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,980,976,1,1,0
2276,1,1,1,1,1,0,0,0,0,1265,1247,1,1,0
2277,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1460,1439,0.80000000000000004,0.80000000000000004,0
2278,1,1,1,1,1,0,0,0,0,1405,1486,1,1,0
2279,1,1,1,1,1,0,0,0,0,720,615,1,1,0
2280,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1169,1190,1,1,0
2281,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1168,1156,0.90000000000000002,0.90000000000000002,0
2282,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,1095,1103,0.20000000000000001,0.20000000000000001,0
2283,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,875,887,1,1,0
2284,1,1,1,1,1,0,0,0,0,1223,1251,1,1,0
2285,1,1,1,1,1,0,0,0,0,1537,1538,1,1,0
2286,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1355,1327,0.90000000000000002,0.90000000000000002,0
2287,1,1,1,1,1,0,0,0,0,1313,1291,1,1,0
2288,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1283,1303,1,1,0
2289,1,1,1,1,1,0,0,0,0,1182,1176,1,1,0
2290,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,997,996,1,1,0
2291,1,1,1,1,1,0,0,0,0,1085,1075,1,1,0
2292,1,1,1,1,1,0,0,0,0,979,980,1,1,0
2293,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1318,1327,0.69999999999999996,0.69999999999999996,0
2294,1,1,1,1,1,0,0,0,0,1398,1422,1,1,0
2295,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,589,612,0.90000000000000002,0.90000000000000002,0
2296,1,1,1,1,1,0,0,0,0,1274,1348,1,1,0
2297,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,762,775,1,1,0
2298,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1698,1652,0.80000000000000004,0.80000000000000004,0
2299,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,873,876,1,1,0
2300,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1684,1508,1,1,0
2301,1,1,1,1,1,0,0,0,0,1437,1409,1,1,0
2302,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,955,929,0.90000000000000002,0.90000000000000002,0
2303,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1232,1193,0.90000000000000002,0.80000000000000004,0
2304,1,1,1,1,1,0,0,0,0,491,510,1,1,0
2305,1,1,1,1,1,0,0,0,0,1336,1329,1,1,0
2306,1,1,1,1,1,0,0,0,0,1155,1119,1,1,0
2307,1,1,1,1,1,0,0,0,0,1161,1087,1,1,0
2308,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1100,1089,0.90000000000000002,0.90000000000000002,0
2309,1,1,1,1,1,0,0,0,0,1297,1309,1,1,0
2310,1,1,1,1,1,0,0,0,0,1160,975,1,1,0
2311,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1116,1117,1,1,0
2312,1,1,1,1,1,0,0,0,0,1400,1403,1,1,0
2313,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,815,830,0.90000000000000002,0.90000000000000002,0
2314,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1169,1153,0.59999999999999998,0.59999999999999998,0
2315,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,934,882,1,1,0
2316,1,1,1,1,1,0,0,0,0,1221,1207,1,1,0
2317,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1072,1091,1,1,0
2318,1,1,1,1,1,0,0,0,0,998,982,1,1,0
2319,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1407,1360,0.90000000000000002,0.90000000000000002,0
2320,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1386,1211,1,1,0
2321,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1348,1371,0.90000000000000002,0.90000000000000002,0
2322,1,1,1,1,1,0,0,0,0,1183,1225,1,1,0
2323,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1300,1313,0.90000000000000002,0.90000000000000002,0
2324,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1192,1184,1,1,0
2325,1,1,1,1,1,0,0,0,0,1169,1163,1,1,0
2326,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1029,1047,1,1,0
2327,1,1,1,1,1,0,0,0,0,954,953,1,1,0
2328,1,1,1,1,1,0,0,0,0,1361,1356,1,1,0
2329,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1304,1304,1,1,0
2330,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1254,1289,0.80000000000000004,0.80000000000000004,0
2331,1,1,1,1,1,0,0,0,0,1342,1352,1,1,0
2332,1,1,1,1,1,0,0,0,0,973,959,1,1,0
2333,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1636,1503,0.90000000000000002,0.90000000000000002,0
2334,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,433,435,1,1,0
2335,0.10000000000000001,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.10000000000000001,0,-0.80000000000000004,-0.80000000000000004,0,1263,925,0.10000000000000001,0.90000000000000002,0
2336,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1259,1243,1,1,0
2337,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1582,1582,0.59999999999999998,0.59999999999999998,0
2338,1,1,1,1,1,0,0,0,0,1228,1235,1,1,0
2339,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1295,1151,1,1,0
2340,1,1,1,1,1,0,0,0,0,1260,1262,1,1,0
2341,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1354,1355,0.80000000000000004,0.80000000000000004,0
2342,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1812,1872,0.90000000000000002,0.90000000000000002,0
2343,1,1,1,1,1,0,0,0,0,1081,1081,1,1,0
2344,1,1,1,1,1,0,0,0,0,1126,1281,1,1,0
2345,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,776,691,1,1,0
2346,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1272,1262,0.90000000000000002,0.90000000000000002,0
2347,1,1,1,1,1,0,0,0,0,972,1003,1,1,0
2348,1,1,1,1,1,0,0,0,0,732,736,1,1,0
2349,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1404,1402,0.90000000000000002,0.90000000000000002,0
2350,1,1,1,1,1,0,0,0,0,1389,1385,1,1,0
2351,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1027,1011,1,1,0
2352,1,1,1,1,1,0,0,0,0,889,822,1,1,0
2353,1,1,1,1,1,0,0,0,0,1395,1395,1,1,0
2354,1,1,1,1,1,0,0,0,0,942,942,1,1,0
2355,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1024,1040,0.90000000000000002,0.90000000000000002,0
2356,1,1,1,1,1,0,0,0,0,1117,1132,1,1,0
2357,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1269,1288,1,1,0
2358,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1359,1283,0.69999999999999996,0.69999999999999996,0
2359,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1451,1460,1,1,0
2360,1,1,1,1,1,0,0,0,0,1093,1114,1,1,0
2361,1,1,1,1,1,0,0,0,0,1254,1241,1,1,0
2362,1,1,1,1,1,0,0,0,0,925,889,1,1,0
2363,1,1,1,1,1,0,0,0,0,641,633,1,1,0
2364,1,1,1,1,1,0,0,0,0,1251,1259,1,1,0
2365,1,1,1,1,1,0,0,0,0,575,569,1,1,0
2366,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1797,1553,1,1,0
2367,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,1356,1859,0.90000000000000002,1,0
2368,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1421,1417,0.80000000000000004,0.80000000000000004,0
2369,1,1,1,1,1,0,0,0,0,866,912,1,1,0
2370,1,1,1,1,1,0,0,0,0,996,1002,1,1,0
2371,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1420,1433,0.80000000000000004,0.80000000000000004,0
2372,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1467,1343,0.80000000000000004,0.80000000000000004,0
2373,1,1,1,1,1,0,0,0,0,880,898,1,1,0
2374,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1342,1342,1,1,0
2375,1,1,1,1,1,0,0,0,0,894,866,1,1,0
2376,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1169,1185,1,1,0
2377,1,1,1,1,1,0,0,0,0,1088,1086,1,1,0
2378,1,1,1,1,1,0,0,0,0,950,950,1,1,0
2379,1,1,1,1,1,0,0,0,0,1046,1051,1,1,0
2380,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1199,1196,1,1,0
2381,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,899,875,0.90000000000000002,0.90000000000000002,0
2382,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1292,1276,1,1,0
2383,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1451,1481,0.69999999999999996,0.69999999999999996,0
2384,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1222,1246,0.69999999999999996,0.69999999999999996,0
2385,1,1,1,1,1,0,0,0,0,1481,1489,1,1,0
2386,1,1,1,1,1,0,0,0,0,1185,1201,1,1,0
2387,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1241,1386,1,1,0
2388,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1468,1494,0.69999999999999996,0.69999999999999996,0
2389,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1888,1305,0.80000000000000004,0.80000000000000004,0
2390,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1510,1615,1,1,0
2391,1,1,1,1,1,0,0,0,0,1321,1336,1,1,0
2392,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,903,912,0.90000000000000002,0.90000000000000002,0
2393,1,1,1,1,1,0,0,0,0,623,970,1,1,0
2394,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,731,612,1,1,0
2395,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,1640,1639,1,0.90000000000000002,0
2396,1,1,1,1,1,0,0,0,0,1325,1328,1,1,0
2397,1,1,1,1,1,0,0,0,0,834,842,1,1,0
2398,1,1,1,1,1,0,0,0,0,1128,1124,1,1,0
2399,1,1,1,1,1,0,0,0,0,1346,1501,1,1,0
2400,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0,0,0,0,804,809,0.29999999999999999,0.29999999999999999,0
